URL,subdomain,domain,tld,path_rest,url_length,path_rest_length,num_spcs_chars,domain_entropy,domain_age,created_year,updated_year,expires_year,country_code,Label
www.bariskaraduman.com/wp-content/themes/ePhoto/saborsin/,com,www.bariskaraduman.com,com,wp-content/themes/ePhoto/saborsin/,57,34,0,3.6069367321753205,4553.0,2011,2023,2024,,bad
npra.gov.gh/pdf/index.html,gh,npra.gov.gh,gh,pdf/index.html,26,14,0,3.095795255000934,,,,,,bad
www.visuomenessveikata.lt/includes/phpInputFilter/index_oi.jsp.htm,lt,www.visuomenessveikata.lt,lt,includes/phpInputFilter/index_oi.jsp.htm,66,40,0,3.673269689515108,5050.0,2009,,2023,,bad
docs.google.com/a/my.liu.edu/spreadsheet/viewform?formkey=dG5aLXNsR0Z2a0pzYmxydTJvRXN4Umc6MQ,com,docs.google.com,com,a/my.liu.edu/spreadsheet/viewform?formkey=dG5aLXNsR0Z2a0pzYmxydTJvRXN4Umc6MQ,92,76,0,2.973557262275185,9440.0,1997,2019,2028,US,bad
app.apple.maximokb.net/?/cgi-bin/WebObjects/MyAppleId.woa/,net,app.apple.maximokb.net,net,?/cgi-bin/WebObjects/MyAppleId.woa/,58,35,0,3.4817145729860717,,,,,,bad
secure.runescape.com.secure.yg-login.com/m=weblogin/loginform.html?mod=www&ssl=0&dest,com,secure.runescape.com.secure.yg-login.com,com,m=weblogin/loginform.html?mod=www&ssl=0&dest,85,44,0,3.7282129458410007,,,,,,bad
supertendtudoonline1.com/www.maisparavoceaqui.com.br/embed.asp,com,supertendtudoonline1.com,com,www.maisparavoceaqui.com.br/embed.asp,62,37,0,3.740601562950723,,,,,,bad
ll-pp-doamin-pp.horizon-host.com/myprofile/nirvana.php?cmd=_login-run&dispatch=2f935e98aed91ce45947af68bc5708372f935e98aed91ce45947af68bc570837,com,ll-pp-doamin-pp.horizon-host.com,com,myprofile/nirvana.php?cmd=_login-run&dispatch=2f935e98aed91ce45947af68bc5708372f935e98aed91ce45947af68bc570837,143,110,0,3.7621987351738495,3619.0,2013,2020,2023,GB,bad
societyofdot.com/wp-admin/s.hongleongconnect.my/s.hongleongconnect.my.htm,com,societyofdot.com,com,wp-admin/s.hongleongconnect.my/s.hongleongconnect.my.htm,73,56,0,3.25,,,,,,bad
societyofdot.com/wp-admin/s.hongleongconnect.my/login.htm,com,societyofdot.com,com,wp-admin/s.hongleongconnect.my/login.htm,57,40,0,3.25,,,,,,bad
secure.runescape.com.weblogin.yf-login.com/m=weblogin/loginform.html,com,secure.runescape.com.weblogin.yf-login.com,com,m=weblogin/loginform.html,68,25,0,4.011980078706448,,,,,,bad
www.csp.gob.ve/components/com_search/views/index_oi.jsp.htm,ve,www.csp.gob.ve,ve,components/com_search/views/index_oi.jsp.htm,59,44,0,3.128085278891395,4634.0,12.1,,31.1,,bad
halalmui.pagearth.com/css.php,com,halalmui.pagearth.com,com,css.php,29,7,0,3.6304126608739975,,,,,,bad
www.kostenlos-chat.ch/0435645767/,ch,www.kostenlos-chat.ch,ch,0435645767/,33,11,0,3.5944656369614516,,,,,,bad
kingmachosolo.com/wp-content/themes/minimatica/styles/Gol/,com,kingmachosolo.com,com,wp-content/themes/minimatica/styles/Gol/,58,40,0,3.3815804883091634,,,,,,bad
www.ganhe5.com.br/br/como-participar/index.htm,br,www.ganhe5.com.br,br,br/como-participar/index.htm,46,28,0,3.5280643115840498,,,,,,bad
www.erzurumsarkinsaat.com.tr/pdf/participe/participe/index3908.html,tr,www.erzurumsarkinsaat.com.tr,tr,pdf/participe/participe/index3908.html,67,38,0,3.726474118254375,,,,,,bad
www.erzurumsarkinsaat.com.tr/components/com_mailto/cliente.php,tr,www.erzurumsarkinsaat.com.tr,tr,components/com_mailto/cliente.php,62,33,0,3.726474118254375,,,,,,bad
www.myopsource.com/~opsource/includes/js/Inc/alert.fr/Langue&id=FR-fr/c0aeae66fdbfb2119927117e3a6765c403f4977abcf/cmd=_login-submit&dispatch=5885d80a13c0db1fb6947/info_updating/paypal/,com,www.myopsource.com,com,~opsource/includes/js/Inc/alert.fr/Langue&id=FR-fr/c0aeae66fdbfb2119927117e3a6765c403f4977abcf/cmd=_login-submit&dispatch=5885d80a13c0db1fb6947/info_updating/paypal/,184,165,1,3.3082708345352603,4557.0,2011,2023,2024,US,bad
cdht.fr/BancoFalabellaChile/?MA,fr,cdht.fr,fr,BancoFalabellaChile/?MA,31,23,0,2.807354922057604,,,,,,bad
prvlisted.com/motorsprviatelisting/eb/index2.php?W0QQcmdZViewItemQQhashZitem3efe448c6bQQitemZQQptZUSQ5fE559FF65111E0E55111E0E559FF=0,com,prvlisted.com,com,motorsprviatelisting/eb/index2.php?W0QQcmdZViewItemQQhashZitem3efe448c6bQQitemZQQptZUSQ5fE559FF65111E0E55111E0E559FF=0,132,118,0,3.7004397181410926,,,,,,bad
prvlisted.com/Protection-Program-Buyer-Boat/eb/index2.php?W0QQcmdZViewItemQQhashZitem3efe448c6bQQitemZQQptZUSQ5fE559FF65111E0E55111E0E559FF=0,com,prvlisted.com,com,Protection-Program-Buyer-Boat/eb/index2.php?W0QQcmdZViewItemQQhashZitem3efe448c6bQQitemZQQptZUSQ5fE559FF65111E0E55111E0E559FF=0,141,127,0,3.7004397181410926,,,,,,bad
confirmeprivatelisting.prvlisted.com/confirme-motors-page1.php,com,confirmeprivatelisting.prvlisted.com,com,confirme-motors-page1.php,62,25,0,3.9511943630832227,,,,,,bad
phishworld.monespace.be/phishings/paypal/index.php?iduser=7&idphish=3,be,phishworld.monespace.be,be,phishings/paypal/index.php?iduser=7&idphish=3,69,45,0,3.8820451081368628,6470.0,Wed ,,,,bad
bulstar.net/log/SincronizacaoiToken2.01/index.php,net,bulstar.net,net,log/SincronizacaoiToken2.01/index.php,49,37,0,3.277613436819116,,,,,,bad
www.amtrasbd.com/components/com_chronocontact/detalhes.html,com,www.amtrasbd.com,com,components/com_chronocontact/detalhes.html,59,42,0,3.327819531114783,,,,,,bad
www.alcq.com.au/wp-includes/personal/logon/login.jsp.htm,au,www.alcq.com.au,au,wp-includes/personal/logon/login.jsp.htm,56,40,0,3.006238928653389,,,2021,,,bad
tophl.com/abnamro.nl.html,com,tophl.com,com,abnamro.nl.html,25,15,0,2.94770277922009,7310.0,2003,2023,2024,PT,bad
hep-kft.hu/abn.amro.html,hu,hep-kft.hu,hu,abn.amro.html,24,13,0,3.121928094887362,,,,,,bad
exilon3d.de/abn.amro.html,de,exilon3d.de,de,abn.amro.html,25,13,0,3.0957952550009344,,,2017,,,bad
coimpack.info/abnamro.nl.html,info,coimpack.info,info,abnamro.nl.html,29,15,0,3.238901256602631,,,,,,bad
impactesales.com/abnamro.nl.html,com,impactesales.com,com,abnamro.nl.html,32,15,0,3.375,696.0,2021,2022,2023,US,bad
goldwingcalgary.com/abnamro.nl.html,com,goldwingcalgary.com,com,abnamro.nl.html,35,15,0,3.5766176449086653,7881.0,2001,2021,2024,US,bad
tvyanaul.ru/administrator/cache/voda/1.htm,ru,tvyanaul.ru,ru,administrator/cache/voda/1.htm,42,30,0,3.095795255000934,,,,,,bad
rentabays.com/wp-content/plugins/akismet/Uid=9863528034/index.php,com,rentabays.com,com,wp-content/plugins/akismet/Uid=9863528034/index.php,65,51,0,3.5465935642949384,,,,,,bad
account-maintenance.tk/,tk,account-maintenance.tk,tk,,23,0,0,3.3564924137968233,,,,,,bad
viajeskymbo.com/kst/images/Ser-ici/index.html,com,viajeskymbo.com,com,kst/images/Ser-ici/index.html,45,29,0,3.640223928941852,90.0,2023,2023,2024,JP,bad
www.inoesis.com/inoesis.com/wp-content/themes/.server/.Allert/PayPal/Limit100/,com,www.inoesis.com,com,inoesis.com/wp-content/themes/.server/.Allert/PayPal/Limit100/,78,62,0,3.0565647621309537,4742.0,2010,2022,2027,US,bad
hongleongconnect.my.tahranedebiyat.com/s.hongleongconnect.my/login.htm,com,hongleongconnect.my.tahranedebiyat.com,com,s.hongleongconnect.my/login.htm,70,31,0,3.810317237572778,,,,,,bad
pozenunti.com/btinternet/,com,pozenunti.com,com,btinternet/,25,11,0,3.3927474104487847,5530.0,2008,2021,2024,US,bad
rockvilla.gnbo.com.ng/,ng,rockvilla.gnbo.com.ng,ng,,22,0,0,3.558518613048906,4432.0,2011,2023,2024,US,bad
home.comcast.net/~trumps87/profile.htm,net,home.comcast.net,net,~trumps87/profile.htm,38,21,1,3.25,9430.0,1997,2022,2023,US,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934p3nkTmugy1z58ar-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-58222552/websrc.php?session.start,com,fluchinfos.com,com,manageaccounts&jsupein=europ_land&and=349034902hjks138934p3nkTmugy1z58ar-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-58222552/websrc.php?session.start,184,169,0,3.378783493486176,,,,,,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934fh9qw4dp6vc8je1-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-45507071/websrc.php?session.start,com,fluchinfos.com,com,manageaccounts&jsupein=europ_land&and=349034902hjks138934fh9qw4dp6vc8je1-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-45507071/websrc.php?session.start,184,169,0,3.378783493486176,,,,,,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934fpug1rxyc9a73sj-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-62450399/websrc.php?session.start,com,fluchinfos.com,com,manageaccounts&jsupein=europ_land&and=349034902hjks138934fpug1rxyc9a73sj-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-62450399/websrc.php?session.start,184,169,0,3.378783493486176,,,,,,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934c6rq28hywfuvsbl-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-29058507/websrc.php?session.start,com,fluchinfos.com,com,manageaccounts&jsupein=europ_land&and=349034902hjks138934c6rq28hywfuvsbl-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-29058507/websrc.php?session.start,184,169,0,3.378783493486176,,,,,,bad
cpc.cx/583,cx,cpc.cx,cx,583,10,3,0,1.7924812503605778,5237.0,2009,2023,2024,FR,bad
www.erzurumsarkinsaat.com.tr/libraries/bitfolge/fidelidade/cadastro.php,tr,www.erzurumsarkinsaat.com.tr,tr,libraries/bitfolge/fidelidade/cadastro.php,71,42,0,3.726474118254375,,,,,,bad
www.ajmalilaw.com/us/webscr.htm,com,www.ajmalilaw.com,com,us/webscr.htm,31,13,0,2.984234164652489,4602.0,2010,2022,2023,BD,bad
e-2dj6wjloskczkeo.stats.esomniture.com/b/ss/e-n.Y-1sHZ2PrBmdj6wVnY-1sEZ2PrA2dj6wJloSkCZKEoQqdj6x9nY-1seQ-2-2/1/wtf/s01576848244598?purl=none&pccr=true&[AQB]purl=none&pccr=true&purl=www.ebay.co.uk/itm/AMAZON-KINDLE-WIFI-EREADER-6-INCH-DISPLAY-REFURB-/330737549848?_trksid=p4340.m1982,com,e-2dj6wjloskczkeo.stats.esomniture.com,com,b/ss/e-n.Y-1sHZ2PrBmdj6wVnY-1sEZ2PrA2dj6wJloSkCZKEoQqdj6x9nY-1seQ-2-2/1/wtf/s01576848244598?purl=none&pccr=true&[AQB]purl=none&pccr=true&purl=www.ebay.co.uk/itm/AMAZON-KINDLE-WIFI-EREADER-6-INCH-DISPLAY-REFURB-/330737549848?_trksid=p4340.m1982,282,243,0,4.155565013329719,7123.0,2004,2022,2024,US,bad
steamcommunity.freegames.com.healthappenings.com/,com,steamcommunity.freegames.com.healthappenings.com,com,,49,0,0,3.943421094065506,,,,,,bad
url2it.com/nojj,com,url2it.com,com,nojj,15,4,0,3.321928094887362,5829.0,2007,2022,2023,US,bad
hybridcontactlens.net/joomla/administrator/templates/khepri/images/plugins.php?plugins.jpg,net,hybridcontactlens.net,net,joomla/administrator/templates/khepri/images/plugins.php?plugins.jpg,90,68,0,3.7489948035250964,,,,,,bad
www.schwab-notice929144.com/?m=YWhvaWVyQGdtYWlsLmNvbQ=,com,www.schwab-notice929144.com,com,?m=YWhvaWVyQGdtYWlsLmNvbQ=,54,26,0,3.986187965046304,,,,,,bad
karimealetaha.ir/www.paypal.com/14b8ba702b878aba7060bd7060443519/webscr_cmd_home&country_lang.x=true/webscr_cmd_home/,ir,karimealetaha.ir,ir,www.paypal.com/14b8ba702b878aba7060bd7060443519/webscr_cmd_home&country_lang.x=true/webscr_cmd_home/,117,100,0,3.125,,,,,,bad
www.superguiaweb.com.br/paulo/,br,www.superguiaweb.com.br,br,paulo/,30,6,0,3.6211755429194716,2953.0,2015,2022,2024,,bad
www.superguiaweb.com.br/paulo,br,www.superguiaweb.com.br,br,paulo,29,5,0,3.6211755429194716,2952.0,2015,2022,2024,,bad
kunduacan.com/tabasco/cache/,com,kunduacan.com,com,tabasco/cache/,28,14,0,3.0850551027564768,,,,,,bad
bit.ly/P37cc4,ly,bit.ly,ly,P37cc4,13,6,0,2.584962500721156,5543.0,2008,2022,2032,US,bad
www.escuelayestetica.com.ar/components/com_mailto/plugins.php?plugins.jpg,ar,www.escuelayestetica.com.ar,ar,components/com_mailto/plugins.php?plugins.jpg,73,45,0,3.6060152796207334,,,,,,bad
paypal.com.info.sr4fgjhsaw.srf44dhg6tdsa.w5efvb6eds.ad45fxcx.45ddff45ecvce45.cc44dcw454.csq3e3.cwf3fwff.f4yhefw2.v4y422v.g4ygew33.g34gww33.vh4egqqfh.kanalci.com/update/webscr.php,com,paypal.com.info.sr4fgjhsaw.srf44dhg6tdsa.w5efvb6eds.ad45fxcx.45ddff45ecvce45.cc44dcw454.csq3e3.cwf3fwff.f4yhefw2.v4y422v.g4ygew33.g34gww33.vh4egqqfh.kanalci.com,com,update/webscr.php,178,17,0,4.457442312659009,488.0,2022,2022,2025,US,bad
askcomputerquestions.com/Pay-Pal/,com,askcomputerquestions.com,com,Pay-Pal/,33,8,0,3.772055208874201,7008.0,2004,2023,2024,IS,bad
www.allegro.xaa.pl/enter_login.html?session=OGY1YgQGXQALBwcxzvcxNYWgFVVgMPBgANAAcEAwMHDg1cUlEBAFNbDABQAwEHUlvcbcvxcgbcANzA5OA==&amp;global_login_hash=1f0f47e7fcvxvvc8fb48f851c41eafvdgdg33a7&amp;session_login_hash=e4baf33efvdsfdsg6422224f66b652028fvcxfvde726&amp;url=N2NjOAwWQBYNTExZCAzxzdfvzgfhfgVgAAVxEMQElzBgFZEAdHSXMGAVkQB0dIRwsTFxYHRxZYDRBdIg1GCvdgdgcxzcszdfbgFRWZGI0Zg==&amp;cod=OGZkcsVlNmcsk&amp;version=A,pl,www.allegro.xaa.pl,pl,enter_login.html?session=OGY1YgQGXQALBwcxzvcxNYWgFVVgMPBgANAAcEAwMHDg1cUlEBAFNbDABQAwEHUlvcbcvxcgbcANzA5OA==&amp;global_login_hash=1f0f47e7fcvxvvc8fb48f851c41eafvdgdg33a7&amp;session_login_hash=e4baf33efvdsfdsg6422224f66b652028fvcxfvde726&amp;url=N2NjOAwWQBYNTExZCAzxzdfvzgfhfgVgAAVxEMQElzBgFZEAdHSXMGAVkQB0dIRwsTFxYHRxZYDRBdIg1GCvdgdgcxzcszdfbgFRWZGI0Zg==&amp;cod=OGZkcsVlNmcsk&amp;version=A,411,392,0,3.1132833342948745,,,,,,bad
www.allegro.xaa.pl/login.php,pl,www.allegro.xaa.pl,pl,login.php,28,9,0,3.1132833342948745,,,,,,bad
url2it.com/nocp,com,url2it.com,com,nocp,15,4,0,3.321928094887362,5829.0,2007,2022,2023,US,bad
cpc.cx/57A,cx,cpc.cx,cx,57A,10,3,0,1.7924812503605778,5237.0,2009,2023,2024,FR,bad
blog.mcservices.com/wp-content/na.paypal.Inc.www.paypal.com/us/cgi-bin/webscr.htm?cmd=_login-run,com,blog.mcservices.com,com,wp-content/na.paypal.Inc.www.paypal.com/us/cgi-bin/webscr.htm?cmd=_login-run,96,76,0,3.471354487013929,9593.0,1997,2023,2024,US,bad
www.inoesis.com/inoesis.com/wp-content/themes/.server/.Allert/PayPal/reboot.php,com,www.inoesis.com,com,inoesis.com/wp-content/themes/.server/.Allert/PayPal/reboot.php,79,63,0,3.0565647621309537,4742.0,2010,2022,2027,US,bad
